"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z1.1.A.01","12-19 years",486,253,52,217,44.6,69.2,59.8,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","12+ years",5615,3948,70.3,3647,65,78.3,70.2,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","20-39 years",1304,694,53.2,585,44.9,68,58.3,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","40-59 years",1622,1108,68.3,1028,63.4,78.5,72.1,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","60-74 years",1599,1354,84.7,1297,81.1,89.8,86.4,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","75+ years",604,523,86.6,510,84.5,91.3,89.7,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","ALL years",6280,3948,62.9,3647,58.1,66.6,59.7,"CROWSNEST PASS","SOUTH"
"Z1.1.A.02","12-19 years",779,475,61,374,48,69.2,59.8,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","12+ years",7177,5341,74.4,4812,67.1,78.3,70.2,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","20-39 years",1962,1241,63.3,987,50.3,68,58.3,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","40-59 years",1946,1420,73,1302,66.9,78.5,72.1,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","60-74 years",1706,1448,84.9,1409,82.6,89.8,86.4,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","75+ years",784,734,93.6,723,92.2,91.3,89.7,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","ALL years",8344,5341,64,4812,57.7,66.6,59.7,"PINCHER CREEK","SOUTH"
"Z1.1.A.03","12-19 years",677,298,44,244,36.1,69.2,59.8,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","12+ years",5553,3321,59.8,2994,53.9,78.3,70.2,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","20-39 years",1696,716,42.2,603,35.6,68,58.3,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","40-59 years",1458,915,62.7,808,55.4,78.5,72.1,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","60-74 years",1196,948,79.3,909,76,89.8,86.4,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","75+ years",526,435,82.7,425,80.8,91.3,89.7,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","ALL years",6753,3321,49.2,2994,44.3,66.6,59.7,"FORT MACLEOD","SOUTH"
"Z1.1.B.04","12-19 years",2211,1338,60.5,1050,47.5,69.2,59.8,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","12+ years",13462,9495,70.5,8064,59.9,78.3,70.2,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","20-39 years",4130,2473,59.9,1887,45.7,68,58.3,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","40-59 years",3363,2477,73.7,2114,62.9,78.5,72.1,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","60-74 years",2501,2063,82.5,1947,77.8,89.8,86.4,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","75+ years",1258,1063,84.5,1019,81,91.3,89.7,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","ALL years",16595,9495,57.2,8064,48.6,66.6,59.7,"CARDSTON-KAINAI","SOUTH"
"Z1.2.A.01","12-19 years",3120,1297,41.6,1104,35.4,69.2,59.8,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","12+ years",20593,12424,60.3,11366,55.2,78.3,70.2,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","20-39 years",6985,3288,47.1,2848,40.8,68,58.3,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","40-59 years",5579,3658,65.6,3317,59.5,78.5,72.1,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","60-74 years",3586,2967,82.7,2917,81.3,89.8,86.4,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","75+ years",1323,1141,86.3,1134,85.7,91.3,89.7,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","ALL years",25820,12424,48.1,11366,44,66.6,59.7,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.B.02","12-19 years",2624,723,27.6,622,23.7,69.2,59.8,"TABER MD","SOUTH"
"Z1.2.B.02","12+ years",15123,7328,48.5,6641,43.9,78.3,70.2,"TABER MD","SOUTH"
"Z1.2.B.02","20-39 years",5108,1653,32.4,1401,27.4,68,58.3,"TABER MD","SOUTH"
"Z1.2.B.02","40-59 years",4114,2285,55.5,2060,50.1,78.5,72.1,"TABER MD","SOUTH"
"Z1.2.B.02","60-74 years",2299,1789,77.8,1711,74.4,89.8,86.4,"TABER MD","SOUTH"
"Z1.2.B.02","75+ years",977,840,85.9,822,84.1,91.3,89.7,"TABER MD","SOUTH"
"Z1.2.B.02","ALL years",19028,7328,38.5,6641,34.9,66.6,59.7,"TABER MD","SOUTH"
"Z1.2.C.03","12-19 years",1470,617,42,517,35.2,69.2,59.8,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","12+ years",9027,5406,59.9,4765,52.8,78.3,70.2,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","20-39 years",2664,1200,45.1,959,36,68,58.3,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","40-59 years",2283,1417,62.1,1243,54.4,78.5,72.1,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","60-74 years",1821,1473,80.9,1366,75,89.8,86.4,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","75+ years",790,661,83.7,654,82.8,91.3,89.7,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","ALL years",11104,5406,48.7,4765,42.9,66.6,59.7,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.04","12-19 years",867,156,18,122,14.1,69.2,59.8,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","12+ years",4936,2027,41.1,1814,36.7,78.3,70.2,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","20-39 years",1677,449,26.8,348,20.8,68,58.3,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","40-59 years",1218,564,46.3,533,43.7,78.5,72.1,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","60-74 years",830,581,70,544,65.6,89.8,86.4,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","75+ years",345,271,78.6,261,75.7,91.3,89.7,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","ALL years",6409,2027,31.6,1814,28.3,66.6,59.7,"COUNTY OF FORTY MILE","SOUTH"
"Z1.3.A.01","12-19 years",3267,1585,48.5,1272,38.9,69.2,59.8,"NEWELL","SOUTH"
"Z1.3.A.01","12+ years",23101,14755,63.9,13012,56.3,78.3,70.2,"NEWELL","SOUTH"
"Z1.3.A.01","20-39 years",7813,4162,53.3,3413,43.7,68,58.3,"NEWELL","SOUTH"
"Z1.3.A.01","40-59 years",7356,5015,68.2,4522,61.5,78.5,72.1,"NEWELL","SOUTH"
"Z1.3.A.01","60-74 years",3412,2851,83.6,2713,79.5,89.8,86.4,"NEWELL","SOUTH"
"Z1.3.A.01","75+ years",1253,1071,85.5,1052,84,91.3,89.7,"NEWELL","SOUTH"
"Z1.3.A.01","ALL years",27753,14755,53.2,13012,46.9,66.6,59.7,"NEWELL","SOUTH"
"Z1.3.B.02","12-19 years",328,128,39,98,29.9,69.2,59.8,"OYEN","SOUTH"
"Z1.3.B.02","12+ years",2972,1795,60.4,1599,53.8,78.3,70.2,"OYEN","SOUTH"
"Z1.3.B.02","20-39 years",767,334,43.5,276,36,68,58.3,"OYEN","SOUTH"
"Z1.3.B.02","40-59 years",838,491,58.6,421,50.2,78.5,72.1,"OYEN","SOUTH"
"Z1.3.B.02","60-74 years",726,577,79.5,540,74.4,89.8,86.4,"OYEN","SOUTH"
"Z1.3.B.02","75+ years",312,260,83.3,259,83,91.3,89.7,"OYEN","SOUTH"
"Z1.3.B.02","ALL years",3486,1795,51.5,1599,45.9,66.6,59.7,"OYEN","SOUTH"
"Z1.3.B.03","12-19 years",1265,603,47.7,494,39,69.2,59.8,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","12+ years",9600,6176,64.3,5486,57.1,78.3,70.2,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","20-39 years",2801,1499,53.5,1236,44.1,68,58.3,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","40-59 years",3151,2156,68.4,1921,61,78.5,72.1,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","60-74 years",1903,1506,79.1,1442,75.8,89.8,86.4,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","75+ years",479,386,80.6,378,78.9,91.3,89.7,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","ALL years",11298,6176,54.7,5486,48.6,66.6,59.7,"CYPRESS COUNTY","SOUTH"
"Z1.4.A.01","12-19 years",6316,3867,61.2,3256,51.6,69.2,59.8,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","12+ years",59133,43188,73,39090,66.1,78.3,70.2,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","20-39 years",17728,10682,60.3,8980,50.7,68,58.3,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","40-59 years",17120,12488,72.9,11272,65.8,78.5,72.1,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","60-74 years",12190,10698,87.8,10320,84.7,89.8,86.4,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","75+ years",5779,5249,90.8,5127,88.7,91.3,89.7,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","ALL years",68115,43188,63.4,39090,57.4,66.6,59.7,"MEDICINE HAT","SOUTH"
"Z1.5.A.01","12-19 years",3980,3240,81.4,2776,69.8,69.2,59.8,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","12+ years",32091,27388,85.3,25083,78.2,78.3,70.2,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","20-39 years",13363,10568,79.1,9242,69.2,68,58.3,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","40-59 years",8526,7439,87.3,7053,82.7,78.5,72.1,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","60-74 years",4712,4461,94.7,4390,93.2,89.8,86.4,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","75+ years",1510,1484,98.3,1484,98.3,91.3,89.7,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","ALL years",38163,27388,71.8,25083,65.7,66.6,59.7,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.B.02","12-19 years",2462,1708,69.4,1438,58.4,69.2,59.8,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","12+ years",24136,19037,78.9,17248,71.5,78.3,70.2,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","20-39 years",8205,5610,68.4,4794,58.4,68,58.3,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","40-59 years",7065,5641,79.8,5165,73.1,78.5,72.1,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","60-74 years",4451,4145,93.1,3977,89.3,89.8,86.4,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","75+ years",1953,1825,93.4,1801,92.2,91.3,89.7,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","ALL years",27903,19037,68.2,17248,61.8,66.6,59.7,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.C.03","12-19 years",2585,1840,71.2,1627,62.9,69.2,59.8,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","12+ years",30603,24372,79.6,22499,73.5,78.3,70.2,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","20-39 years",9591,6411,66.8,5446,56.8,68,58.3,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","40-59 years",7552,6055,80.2,5586,74,78.5,72.1,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","60-74 years",6496,5886,90.6,5716,88,89.8,86.4,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","75+ years",4380,4089,93.4,4073,93,91.3,89.7,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","ALL years",34464,24372,70.7,22499,65.3,66.6,59.7,"LETHBRIDGE - SOUTH","SOUTH"
"Z2.1.A.01","12-19 years",12649,10588,83.7,9707,76.7,69.2,59.8,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","12+ years",106368,91383,85.9,85863,80.7,78.3,70.2,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","20-39 years",34306,27176,79.2,24651,71.9,68,58.3,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","40-59 years",34655,29692,85.7,28260,81.5,78.5,72.1,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","60-74 years",18400,17320,94.1,16917,91.9,89.8,86.4,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","75+ years",6358,5925,93.2,5855,92.1,91.3,89.7,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","ALL years",123679,91383,73.9,85863,69.4,66.6,59.7,"CALGARY - UPPER NW","CALGARY"
"Z2.1.B.02","12-19 years",12190,10316,84.6,9318,76.4,69.2,59.8,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","12+ years",97677,84824,86.8,79033,80.9,78.3,70.2,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","20-39 years",33559,26822,79.9,24050,71.7,68,58.3,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","40-59 years",33724,29703,88.1,28119,83.4,78.5,72.1,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","60-74 years",13973,13431,96.1,13179,94.3,89.8,86.4,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","75+ years",4231,3971,93.8,3944,93.2,91.3,89.7,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","ALL years",116945,84824,72.5,79033,67.6,66.6,59.7,"CALGARY - NORTH","CALGARY"
"Z2.1.C.03","12-19 years",5659,4677,82.6,4044,71.5,69.2,59.8,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","12+ years",68028,56489,83,51363,75.5,78.3,70.2,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","20-39 years",25284,19347,76.5,16926,66.9,68,58.3,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","40-59 years",20792,17281,83.1,15809,76,78.5,72.1,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","60-74 years",11347,10480,92.4,10035,88.4,89.8,86.4,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","75+ years",4946,4447,89.9,4365,88.2,91.3,89.7,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","ALL years",78021,56489,72.4,51363,65.8,66.6,59.7,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.D.04","12-19 years",6617,5622,85,5127,77.5,69.2,59.8,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","12+ years",54432,47807,87.8,44641,82,78.3,70.2,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","20-39 years",16796,13547,80.7,12033,71.6,68,58.3,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","40-59 years",17295,15112,87.4,14324,82.8,78.5,72.1,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","60-74 years",9468,8993,95,8756,92.5,89.8,86.4,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","75+ years",4256,4190,98.4,4143,97.3,91.3,89.7,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","ALL years",62696,47807,76.3,44641,71.2,66.6,59.7,"CALGARY - LOWER NW","CALGARY"
"Z2.1.E.05","12-19 years",1301,948,72.9,833,64,69.2,59.8,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","12+ years",18677,14977,80.2,13979,74.8,78.3,70.2,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","20-39 years",6501,4879,75.1,4445,68.4,68,58.3,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","40-59 years",5542,4365,78.8,4101,74,78.5,72.1,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","60-74 years",3624,3204,88.4,3069,84.7,89.8,86.4,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","75+ years",1709,1530,89.5,1497,87.6,91.3,89.7,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","ALL years",21283,14977,70.4,13979,65.7,66.6,59.7,"CALGARY - WEST BOW","CALGARY"
"Z2.1.F.06","12-19 years",2582,2197,85.1,1948,75.4,69.2,59.8,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","12+ years",39785,33492,84.2,30874,77.6,78.3,70.2,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","20-39 years",15684,12674,80.8,11281,71.9,68,58.3,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","40-59 years",12280,10088,82.1,9451,77,78.5,72.1,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","60-74 years",6243,5682,91,5487,87.9,89.8,86.4,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","75+ years",2995,2672,89.2,2585,86.3,91.3,89.7,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","ALL years",44910,33492,74.6,30874,68.7,66.6,59.7,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.2.A.01","12-19 years",12421,10774,86.7,9280,74.7,69.2,59.8,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","12+ years",98437,88399,89.8,77349,78.6,78.3,70.2,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","20-39 years",43098,36608,84.9,30181,70,68,58.3,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","40-59 years",28665,26557,92.6,24238,84.6,78.5,72.1,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","60-74 years",11167,11119,99.6,10532,94.3,89.8,86.4,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","75+ years",3086,2794,90.5,2747,89,91.3,89.7,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","ALL years",120999,88399,73.1,77349,63.9,66.6,59.7,"CALGARY - UPPER NE","CALGARY"
"Z2.2.B.02","12-19 years",9448,6660,70.5,5572,59,69.2,59.8,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","12+ years",81711,63759,78,56268,68.9,78.3,70.2,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","20-39 years",28938,19358,66.9,15842,54.7,68,58.3,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","40-59 years",25251,20462,81,18340,72.6,78.5,72.1,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","60-74 years",13643,12798,93.8,12249,89.8,89.8,86.4,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","75+ years",4431,4177,94.3,4077,92,91.3,89.7,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","ALL years",96472,63759,66.1,56268,58.3,66.6,59.7,"CALGARY - LOWER NE","CALGARY"
"Z2.3.A.01","12-19 years",6588,4368,66.3,3584,54.4,69.2,59.8,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","12+ years",62912,46793,74.4,41119,65.4,78.3,70.2,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","20-39 years",21357,13524,63.3,11040,51.7,68,58.3,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","40-59 years",20843,15806,75.8,14062,67.5,78.5,72.1,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","60-74 years",10681,9795,91.7,9258,86.7,89.8,86.4,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","75+ years",3444,3122,90.7,3063,88.9,91.3,89.7,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","ALL years",72509,46793,64.5,41119,56.7,66.6,59.7,"CALGARY - EAST","CALGARY"
"Z2.3.B.02","12-19 years",12372,10364,83.8,9401,76,69.2,59.8,"CALGARY - SE","CALGARY"
"Z2.3.B.02","12+ years",109371,92444,84.5,86071,78.7,78.3,70.2,"CALGARY - SE","CALGARY"
"Z2.3.B.02","20-39 years",41062,31272,76.2,28070,68.4,68,58.3,"CALGARY - SE","CALGARY"
"Z2.3.B.02","40-59 years",37644,32345,85.9,30781,81.8,78.5,72.1,"CALGARY - SE","CALGARY"
"Z2.3.B.02","60-74 years",14370,13854,96.4,13421,93.4,89.8,86.4,"CALGARY - SE","CALGARY"
"Z2.3.B.02","75+ years",3922,3883,99,3873,98.7,91.3,89.7,"CALGARY - SE","CALGARY"
"Z2.3.B.02","ALL years",134420,92444,68.8,86071,64,66.6,59.7,"CALGARY - SE","CALGARY"
"Z2.4.A.01","12-19 years",10184,8750,85.9,8020,78.8,69.2,59.8,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","12+ years",78882,67968,86.2,63958,81.1,78.3,70.2,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","20-39 years",22334,17541,78.5,15841,70.9,68,58.3,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","40-59 years",28093,24047,85.6,22986,81.8,78.5,72.1,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","60-74 years",13214,12296,93.1,11982,90.7,89.8,86.4,"CALGARY - WEST","CALGARY"
