"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z3.3.A.02","60-74 years",2316,1988,85.8,1843,79.6,89.8,86.4,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",947,872,92.1,857,90.5,91.3,89.7,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","ALL years",11802,7492,63.5,6590,55.8,66.6,59.7,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",341,131,38.4,116,34,69.2,59.8,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","12+ years",3232,1951,60.4,1750,54.1,78.3,70.2,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,337,43.4,264,34,68,58.3,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",959,577,60.1,500,52.1,78.5,72.1,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",781,569,72.8,541,69.2,89.8,86.4,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",374,331,88.4,325,86.8,91.3,89.7,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","ALL years",3648,1951,53.5,1750,48,66.6,59.7,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",1183,487,41.2,398,33.6,69.2,59.8,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","12+ years",10670,6312,59.2,5740,53.8,78.3,70.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3021,1223,40.5,1004,33.2,68,58.3,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3021,1805,59.7,1638,54.2,78.5,72.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2312,1795,77.6,1726,74.6,89.8,86.4,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1131,984,87,962,85,91.3,89.7,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","ALL years",12520,6312,50.4,5740,45.8,66.6,59.7,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",666,257,38.6,204,30.6,69.2,59.8,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","12+ years",5266,3005,57.1,2728,51.8,78.3,70.2,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1389,568,40.9,471,33.9,68,58.3,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1520,829,54.5,730,48,78.5,72.1,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1173,920,78.4,907,77.3,89.8,86.4,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,419,80.9,410,79.2,91.3,89.7,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","ALL years",6160,3005,48.8,2728,44.3,66.6,59.7,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",3849,1843,47.9,1370,35.6,69.2,59.8,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","12+ years",27993,18108,64.7,15783,56.4,78.3,70.2,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8372,4173,49.8,3306,39.5,68,58.3,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7865,5343,67.9,4636,58.9,78.5,72.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5542,4524,81.6,4315,77.9,89.8,86.4,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2365,2131,90.1,2101,88.9,91.3,89.7,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","ALL years",33715,18108,53.7,15783,46.8,66.6,59.7,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",1197,498,41.6,414,34.6,69.2,59.8,"PONOKA","CENTRAL"
"Z3.4.B.02","12+ years",10503,6516,62,5888,56.1,78.3,70.2,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3182,1449,45.5,1216,38.2,68,58.3,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2983,1974,66.2,1751,58.7,78.5,72.1,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2142,1716,80.1,1640,76.6,89.8,86.4,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",998,863,86.5,857,85.9,91.3,89.7,"PONOKA","CENTRAL"
"Z3.4.B.02","ALL years",12399,6516,52.6,5888,47.5,66.6,59.7,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",890,337,37.9,273,30.7,69.2,59.8,"RIMBEY","CENTRAL"
"Z3.4.B.03","12+ years",8661,4897,56.5,4438,51.2,78.3,70.2,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,779,35.2,630,28.5,68,58.3,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2474,1290,52.1,1138,46,78.5,72.1,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2174,1702,78.3,1625,74.8,89.8,86.4,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",910,770,84.6,758,83.3,91.3,89.7,"RIMBEY","CENTRAL"
"Z3.4.B.03","ALL years",10013,4897,48.9,4438,44.3,66.6,59.7,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",2417,1171,48.5,924,38.2,69.2,59.8,"LACOMBE","CENTRAL"
"Z3.4.B.04","12+ years",19927,12584,63.2,11258,56.5,78.3,70.2,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6112,2938,48.1,2425,39.7,68,58.3,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5814,3808,65.5,3429,59,78.5,72.1,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",3945,3171,80.4,3033,76.9,89.8,86.4,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1639,1431,87.3,1408,85.9,91.3,89.7,"LACOMBE","CENTRAL"
"Z3.4.B.04","ALL years",23417,12584,53.7,11258,48.1,66.6,59.7,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",2723,1663,61.1,1416,52,69.2,59.8,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","12+ years",26001,18979,73,17417,67,78.3,70.2,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7569,4413,58.3,3757,49.6,68,58.3,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7205,5259,73,4776,66.3,78.5,72.1,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5568,4811,86.4,4697,84.4,89.8,86.4,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2937,2733,93.1,2701,92,91.3,89.7,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","ALL years",30125,18979,63,17417,57.8,66.6,59.7,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",725,355,49,304,41.9,69.2,59.8,"TOFIELD","CENTRAL"
"Z3.5.B.02","12+ years",6696,4427,66.1,4019,60,78.3,70.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1797,946,52.6,817,45.5,68,58.3,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1331,65.3,1189,58.3,78.5,72.1,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1527,1267,83,1198,78.4,89.8,86.4,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",609,514,84.4,502,82.5,91.3,89.7,"TOFIELD","CENTRAL"
"Z3.5.B.02","ALL years",7797,4427,56.8,4019,51.5,66.6,59.7,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",211,113,53.5,102,48.3,69.2,59.8,"VIKING","CENTRAL"
"Z3.5.B.03","12+ years",2078,1400,67.4,1306,62.8,78.3,70.2,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",497,270,54.3,240,48.3,68,58.3,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",582,373,64,347,59.6,78.5,72.1,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",504,393,77.9,376,74.6,89.8,86.4,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",283,245,86.4,238,84,91.3,89.7,"VIKING","CENTRAL"
"Z3.5.B.03","ALL years",2351,1400,59.5,1306,55.5,66.6,59.7,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",818,447,54.7,389,47.6,69.2,59.8,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","12+ years",7364,5137,69.8,4689,63.7,78.3,70.2,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1831,943,51.5,787,43,68,58.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2121,1439,67.9,1298,61.2,78.5,72.1,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1767,1546,87.5,1475,83.5,89.8,86.4,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",827,744,90,729,88.1,91.3,89.7,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","ALL years",8426,5137,61,4689,55.7,66.6,59.7,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",548,312,56.9,271,49.4,69.2,59.8,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","12+ years",4184,2752,65.8,2434,58.2,78.3,70.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1229,592,48.2,467,38,68,58.3,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1260,863,68.5,750,59.5,78.5,72.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",772,644,83.4,617,79.9,89.8,86.4,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",374,329,87.9,322,86.1,91.3,89.7,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","ALL years",4860,2752,56.6,2434,50.1,66.6,59.7,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",1253,752,60,654,52.2,69.2,59.8,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","12+ years",10015,7194,71.8,6429,64.2,78.3,70.2,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3184,1891,59.4,1605,50.4,68,58.3,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2952,2206,74.7,1927,65.3,78.5,72.1,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1855,1620,87.3,1542,83.1,89.8,86.4,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",771,686,89,675,87.6,91.3,89.7,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","ALL years",11915,7194,60.4,6429,54,66.6,59.7,"MD OF WAINWRIGHT","CENTRAL"
"Z3.6.A.01","12-19 years",515,290,56.3,246,47.8,69.2,59.8,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","12+ years",5537,3705,66.9,3358,60.6,78.3,70.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","20-39 years",1476,706,47.8,572,38.8,68,58.3,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","40-59 years",1587,1037,65.3,932,58.7,78.5,72.1,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","60-74 years",1367,1127,82.5,1075,78.6,89.8,86.4,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","75+ years",592,530,89.5,523,88.3,91.3,89.7,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","ALL years",6388,3705,58,3358,52.6,66.6,59.7,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.02","12-19 years",735,100,13.6,85,11.6,69.2,59.8,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","12+ years",4425,1860,42,1701,38.4,78.3,70.2,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","20-39 years",1358,283,20.8,240,17.7,68,58.3,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","40-59 years",1099,480,43.7,410,37.3,78.5,72.1,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","60-74 years",799,615,77,592,74.1,89.8,86.4,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","75+ years",434,374,86.1,370,85.2,91.3,89.7,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","ALL years",5579,1860,33.3,1701,30.5,66.6,59.7,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.03","12-19 years",938,500,53.3,423,45.1,69.2,59.8,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","12+ years",9025,6403,70.9,5831,64.6,78.3,70.2,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","20-39 years",2356,1286,54.6,1058,44.9,68,58.3,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","40-59 years",2622,1849,70.5,1678,64,78.5,72.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","60-74 years",1975,1699,86,1645,83.3,89.8,86.4,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","75+ years",1134,1042,91.9,1016,89.6,91.3,89.7,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","ALL years",10323,6403,62,5831,56.5,66.6,59.7,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.B.04","12-19 years",3942,1665,42.2,1049,26.6,69.2,59.8,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","12+ years",31122,15117,48.6,10254,32.9,78.3,70.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","20-39 years",10076,3718,36.9,2385,23.7,68,58.3,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","40-59 years",9478,4363,46,2874,30.3,78.5,72.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","60-74 years",5320,3643,68.5,2696,50.7,89.8,86.4,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","75+ years",2307,1653,71.7,1198,51.9,91.3,89.7,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","ALL years",36740,15117,41.1,10254,27.9,66.6,59.7,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.7.A.01","12-19 years",3495,1956,56,1631,46.7,69.2,59.8,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","12+ years",30295,20010,66.1,17817,58.8,78.3,70.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","20-39 years",11227,5850,52.1,4790,42.7,68,58.3,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","40-59 years",9082,6387,70.3,5776,63.6,78.5,72.1,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","60-74 years",4794,4152,86.6,3998,83.4,89.8,86.4,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","75+ years",1697,1557,91.8,1547,91.2,91.3,89.7,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","ALL years",35640,20010,56.1,17817,50,66.6,59.7,"RED DEER - NORTH","CENTRAL"
"Z3.7.B.02","12-19 years",1044,582,55.7,465,44.5,69.2,59.8,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","12+ years",13907,9057,65.1,8015,57.6,78.3,70.2,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","20-39 years",4913,2556,52,2087,42.5,68,58.3,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","40-59 years",4114,2720,66.1,2393,58.2,78.5,72.1,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","60-74 years",2601,2135,82.1,2031,78.1,89.8,86.4,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","75+ years",1235,1040,84.2,1021,82.7,91.3,89.7,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","ALL years",15679,9057,57.8,8015,51.1,66.6,59.7,"RED DEER - SW","CENTRAL"
"Z3.7.C.03","12-19 years",5673,3694,65.1,3226,56.9,69.2,59.8,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","12+ years",47056,34321,72.9,31536,67,78.3,70.2,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","20-39 years",15749,9503,60.3,8315,52.8,68,58.3,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","40-59 years",14738,10996,74.6,10179,69.1,78.5,72.1,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","60-74 years",7823,7095,90.7,6908,88.3,89.8,86.4,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","75+ years",3074,2820,91.7,2776,90.3,91.3,89.7,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","ALL years",55069,34321,62.3,31536,57.3,66.6,59.7,"RED DEER - EAST","CENTRAL"
"Z4.1.A.01","12-19 years",3178,2234,70.3,1855,58.4,69.2,59.8,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","12+ years",54248,40666,75,36343,67,78.3,70.2,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","20-39 years",22925,15518,67.7,13272,57.9,68,58.3,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","40-59 years",15911,12002,75.4,10806,67.9,78.5,72.1,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","60-74 years",8480,7446,87.8,7078,83.5,89.8,86.4,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","75+ years",3755,3364,89.6,3262,86.9,91.3,89.7,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","ALL years",60664,40666,67,36343,59.9,66.6,59.7,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.B.02","12-19 years",2553,2026,79.3,1763,69,69.2,59.8,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","12+ years",28194,22869,81.1,20851,74,78.3,70.2,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","20-39 years",9952,7241,72.8,6290,63.2,68,58.3,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","40-59 years",8844,7293,82.5,6673,75.4,78.5,72.1,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","60-74 years",4995,4490,89.9,4364,87.4,89.8,86.4,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","75+ years",1850,1717,92.8,1686,91.2,91.3,89.7,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","ALL years",33002,22869,69.3,20851,63.2,66.6,59.7,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.C.03","12-19 years",3945,2793,70.8,2351,59.6,69.2,59.8,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","12+ years",40982,31100,75.9,27948,68.2,78.3,70.2,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","20-39 years",13963,9321,66.8,7780,55.7,68,58.3,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","40-59 years",12394,9606,77.5,8759,70.7,78.5,72.1,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","60-74 years",6818,5925,86.9,5685,83.4,89.8,86.4,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","75+ years",3861,3323,86.1,3284,85.1,91.3,89.7,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","ALL years",46923,31100,66.3,27948,59.6,66.6,59.7,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.D.04","12-19 years",9806,8194,83.6,7501,76.5,69.2,59.8,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","12+ years",87045,76400,87.8,71806,82.5,78.3,70.2,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","20-39 years",29827,23984,80.4,21736,72.9,68,58.3,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","40-59 years",27759,24625,88.7,23405,84.3,78.5,72.1,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","60-74 years",14584,14208,97.4,14011,96.1,89.8,86.4,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","75+ years",5069,4851,95.7,4755,93.8,91.3,89.7,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","ALL years",103462,76400,73.8,71806,69.4,66.6,59.7,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.2.A.01","12-19 years",7314,5308,72.6,4530,61.9,69.2,59.8,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","12+ years",59303,47616,80.3,43333,73.1,78.3,70.2,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","20-39 years",20895,14764,70.7,12720,60.9,68,58.3,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","40-59 years",18206,15045,82.6,13968,76.7,78.5,72.1,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","60-74 years",9347,8840,94.6,8585,91.9,89.8,86.4,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","75+ years",3541,3384,95.6,3356,94.8,91.3,89.7,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","ALL years",71594,47616,66.5,43333,60.5,66.6,59.7,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.B.02","12-19 years",7948,5448,68.5,4509,56.7,69.2,59.8,"EDMONTON - NORTHGATE","EDMONTON"
