"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z4.2.B.02","12+ years",70694,54651,77.3,49041,69.4,78.3,70.2,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","20-39 years",24024,16098,67,13504,56.2,68,58.3,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","40-59 years",21031,16795,79.9,15163,72.1,78.5,72.1,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","60-74 years",11430,10537,92.2,10281,89.9,89.8,86.4,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","75+ years",6261,5533,88.4,5436,86.8,91.3,89.7,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","ALL years",82969,54651,65.9,49041,59.1,66.6,59.7,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.C.03","12-19 years",4330,2762,63.8,2156,49.8,69.2,59.8,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","12+ years",64931,46208,71.2,39975,61.6,78.3,70.2,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","20-39 years",26629,16745,62.9,13910,52.2,68,58.3,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","40-59 years",20057,14523,72.4,12503,62.3,78.5,72.1,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","60-74 years",10377,9032,87,8386,80.8,89.8,86.4,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","75+ years",3537,3037,85.9,2945,83.3,91.3,89.7,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","ALL years",72156,46208,64,39975,55.4,66.6,59.7,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.D.04","12-19 years",1431,802,56.1,646,45.2,69.2,59.8,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","12+ years",12251,8456,69,7359,60.1,78.3,70.2,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","20-39 years",4173,2330,55.8,1841,44.1,68,58.3,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","40-59 years",3726,2700,72.5,2380,63.9,78.5,72.1,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","60-74 years",2020,1796,88.9,1683,83.3,89.8,86.4,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","75+ years",901,800,88.8,796,88.4,91.3,89.7,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","ALL years",14582,8456,58,7359,50.5,66.6,59.7,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.E.05","12-19 years",8471,5976,70.5,4942,58.3,69.2,59.8,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","12+ years",75198,58555,77.9,52307,69.6,78.3,70.2,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","20-39 years",29269,19886,67.9,16700,57.1,68,58.3,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","40-59 years",22457,18446,82.1,16902,75.3,78.5,72.1,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","60-74 years",11342,10590,93.4,10248,90.4,89.8,86.4,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","75+ years",3659,3339,91.3,3306,90.3,91.3,89.7,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","ALL years",90743,58555,64.5,52307,57.6,66.6,59.7,"EDMONTON - NE","EDMONTON"
"Z4.3.A.01","12-19 years",6348,4863,76.6,4205,66.2,69.2,59.8,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","12+ years",87025,71249,81.9,65343,75.1,78.3,70.2,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","20-39 years",36202,27672,76.4,24523,67.7,68,58.3,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","40-59 years",23445,19218,82,17728,75.6,78.5,72.1,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","60-74 years",14119,13079,92.6,12681,89.8,89.8,86.4,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","75+ years",6911,6156,89.1,6020,87.1,91.3,89.7,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","ALL years",96621,71249,73.7,65343,67.6,66.6,59.7,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.B.02","12-19 years",5165,3949,76.5,3296,63.8,69.2,59.8,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","12+ years",43747,35774,81.8,31732,72.5,78.3,70.2,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","20-39 years",15793,11388,72.1,9332,59.1,68,58.3,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","40-59 years",12349,10597,85.8,9586,77.6,78.5,72.1,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","60-74 years",7469,7019,94,6783,90.8,89.8,86.4,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","75+ years",2972,2639,88.8,2609,87.8,91.3,89.7,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","ALL years",51150,35774,69.9,31732,62,66.6,59.7,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.C.03","12-19 years",8363,6810,81.4,5974,71.4,69.2,59.8,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","12+ years",71434,61944,86.7,55462,77.6,78.3,70.2,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","20-39 years",29544,24018,81.3,20174,68.3,68,58.3,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","40-59 years",20734,18423,88.9,17123,82.6,78.5,72.1,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","60-74 years",10229,9907,96.9,9581,93.7,89.8,86.4,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","75+ years",2565,2379,92.8,2336,91.1,91.3,89.7,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","ALL years",85232,61944,72.7,55462,65.1,66.6,59.7,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.4.A.01","12-19 years",3561,2792,78.4,2424,68.1,69.2,59.8,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","12+ years",34840,29133,83.6,26737,76.7,78.3,70.2,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","20-39 years",13311,10279,77.2,9092,68.3,68,58.3,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","40-59 years",9755,8409,86.2,7727,79.2,78.5,72.1,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","60-74 years",4947,4629,93.6,4532,91.6,89.8,86.4,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","75+ years",3266,2873,88,2860,87.6,91.3,89.7,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","ALL years",40132,29133,72.6,26737,66.6,66.6,59.7,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.B.02","12-19 years",7596,6661,87.7,6241,82.2,69.2,59.8,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","12+ years",65990,57573,87.2,54896,83.2,78.3,70.2,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","20-39 years",19736,15504,78.6,14262,72.3,68,58.3,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","40-59 years",20614,17948,87.1,17180,83.3,78.5,72.1,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","60-74 years",12499,11706,93.7,11616,92.9,89.8,86.4,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","75+ years",5544,5315,95.9,5272,95.1,91.3,89.7,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","ALL years",75969,57573,75.8,54896,72.3,66.6,59.7,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.C.03","12-19 years",9442,8328,88.2,7854,83.2,69.2,59.8,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","12+ years",88567,79457,89.7,74638,84.3,78.3,70.2,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","20-39 years",40495,34226,84.5,31013,76.6,68,58.3,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","40-59 years",27191,24777,91.1,24122,88.7,78.5,72.1,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","60-74 years",9024,9048,100,8772,97.2,89.8,86.4,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","75+ years",2415,2460,100,2430,100.6,91.3,89.7,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","ALL years",112265,79457,70.8,74638,66.5,66.6,59.7,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.5.A.01","12-19 years",3271,2146,65.6,1772,54.2,69.2,59.8,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","12+ years",25052,18636,74.4,16625,66.4,78.3,70.2,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","20-39 years",7943,4927,62,4070,51.2,68,58.3,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","40-59 years",7830,6057,77.4,5524,70.6,78.5,72.1,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","60-74 years",4687,4131,88.1,3968,84.7,89.8,86.4,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","75+ years",1321,1253,94.8,1205,91.2,91.3,89.7,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","ALL years",30154,18636,61.8,16625,55.1,66.6,59.7,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.B.02","12-19 years",690,386,56,347,50.3,69.2,59.8,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","12+ years",5204,3685,70.8,3362,64.6,78.3,70.2,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","20-39 years",1560,926,59.4,795,51,68,58.3,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","40-59 years",1754,1268,72.3,1150,65.6,78.5,72.1,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","60-74 years",939,830,88.4,810,86.3,89.8,86.4,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","75+ years",261,246,94.2,242,92.7,91.3,89.7,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","ALL years",6095,3685,60.5,3362,55.2,66.6,59.7,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.03","12-19 years",2447,1837,75.1,1566,64,69.2,59.8,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","12+ years",22307,17315,77.6,15764,70.7,78.3,70.2,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","20-39 years",8330,5520,66.3,4797,57.6,68,58.3,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","40-59 years",6648,5264,79.2,4852,73,78.5,72.1,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","60-74 years",3546,3272,92.3,3178,89.6,89.8,86.4,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","75+ years",1337,1317,98.5,1297,97,91.3,89.7,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","ALL years",26795,17315,64.6,15764,58.8,66.6,59.7,"FORT SASKATCHEWAN","EDMONTON"
"Z4.6.A.01","12-19 years",8616,7205,83.6,6453,74.9,69.2,59.8,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","12+ years",71147,61321,86.2,57536,80.9,78.3,70.2,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","20-39 years",20568,15775,76.7,14172,68.9,68,58.3,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","40-59 years",22831,19525,85.5,18517,81.1,78.5,72.1,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","60-74 years",13456,12729,94.6,12448,92.5,89.8,86.4,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","75+ years",5676,5652,99.6,5646,99.5,91.3,89.7,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","ALL years",82033,61321,74.8,57536,70.1,66.6,59.7,"SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12-19 years",1803,1195,66.3,1041,57.7,69.2,59.8,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12+ years",15406,11826,76.8,10998,71.4,78.3,70.2,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","20-39 years",4061,2693,66.3,2386,58.8,68,58.3,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","40-59 years",5136,3922,76.4,3607,70.2,78.5,72.1,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","60-74 years",3559,3181,89.4,3150,88.5,89.8,86.4,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","75+ years",847,779,92,772,91.1,91.3,89.7,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","ALL years",17420,11826,67.9,10998,63.1,66.6,59.7,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.7.A.01","12-19 years",2819,2124,75.3,1875,66.5,69.2,59.8,"BEAUMONT","EDMONTON"
"Z4.7.A.01","12+ years",20924,16865,80.6,15374,73.5,78.3,70.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","20-39 years",6943,4962,71.5,4321,62.2,68,58.3,"BEAUMONT","EDMONTON"
"Z4.7.A.01","40-59 years",6948,5661,81.5,5222,75.2,78.5,72.1,"BEAUMONT","EDMONTON"
"Z4.7.A.01","60-74 years",3426,3201,93.4,3107,90.7,89.8,86.4,"BEAUMONT","EDMONTON"
"Z4.7.A.01","75+ years",787,749,95.2,739,93.9,91.3,89.7,"BEAUMONT","EDMONTON"
"Z4.7.A.01","ALL years",25785,16865,65.4,15374,59.6,66.6,59.7,"BEAUMONT","EDMONTON"
"Z4.7.A.02","12-19 years",4135,2829,68.4,2428,58.7,69.2,59.8,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","12+ years",35853,27007,75.3,24444,68.2,78.3,70.2,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","20-39 years",12370,7718,62.4,6549,52.9,68,58.3,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","40-59 years",10946,8478,77.5,7794,71.2,78.5,72.1,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","60-74 years",6012,5515,91.7,5257,87.4,89.8,86.4,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","75+ years",2391,2270,94.9,2277,95.2,91.3,89.7,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","ALL years",43021,27007,62.8,24444,56.8,66.6,59.7,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.03","12-19 years",817,402,49.2,320,39.2,69.2,59.8,"THORSBY","EDMONTON"
"Z4.7.A.03","12+ years",7844,4951,63.1,4419,56.3,78.3,70.2,"THORSBY","EDMONTON"
"Z4.7.A.03","20-39 years",2161,1046,48.4,834,38.6,68,58.3,"THORSBY","EDMONTON"
"Z4.7.A.03","40-59 years",2459,1503,61.1,1351,54.9,78.5,72.1,"THORSBY","EDMONTON"
"Z4.7.A.03","60-74 years",1803,1456,80.7,1397,77.5,89.8,86.4,"THORSBY","EDMONTON"
"Z4.7.A.03","75+ years",602,529,87.8,510,84.7,91.3,89.7,"THORSBY","EDMONTON"
"Z4.7.A.03","ALL years",9090,4951,54.5,4419,48.6,66.6,59.7,"THORSBY","EDMONTON"
"Z4.8.A.01","12-19 years",5787,3947,68.2,3446,59.5,69.2,59.8,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","12+ years",48516,36908,76.1,33545,69.1,78.3,70.2,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","20-39 years",16567,10524,63.5,9036,54.5,68,58.3,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","40-59 years",14579,11429,78.4,10422,71.5,78.5,72.1,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","60-74 years",8230,7519,91.4,7281,88.5,89.8,86.4,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","75+ years",3353,3252,97,3218,96,91.3,89.7,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","ALL years",57833,36908,63.8,33545,58,66.6,59.7,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12-19 years",3875,2033,52.5,1667,43,69.2,59.8,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12+ years",31700,21023,66.3,18949,59.8,78.3,70.2,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","20-39 years",8268,4218,51,3524,42.6,68,58.3,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","40-59 years",10332,6924,67,6250,60.5,78.5,72.1,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","60-74 years",7126,5891,82.7,5618,78.8,89.8,86.4,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","75+ years",2098,1845,87.9,1812,86.4,91.3,89.7,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","ALL years",36730,21023,57.2,18949,51.6,66.6,59.7,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.9.A.01","12-19 years",7048,5716,81.1,5205,73.9,69.2,59.8,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","12+ years",60363,52041,86.2,49039,81.2,78.3,70.2,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","20-39 years",17049,12956,76,11621,68.2,68,58.3,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","40-59 years",18759,16122,85.9,15290,81.5,78.5,72.1,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","60-74 years",12195,11661,95.6,11474,94.1,89.8,86.4,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","75+ years",5312,5184,97.6,5165,97.2,91.3,89.7,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","ALL years",69588,52041,74.8,49039,70.5,66.6,59.7,"ST. ALBERT","EDMONTON"
"Z5.1.A.01","12-19 years",328,313,95.4,273,83.2,69.2,59.8,"JASPER","NORTH"
"Z5.1.A.01","12+ years",5070,4136,81.6,3805,75,78.3,70.2,"JASPER","NORTH"
"Z5.1.A.01","20-39 years",2390,1750,73.2,1549,64.8,68,58.3,"JASPER","NORTH"
"Z5.1.A.01","40-59 years",1486,1258,84.6,1176,79.1,78.5,72.1,"JASPER","NORTH"
"Z5.1.A.01","60-74 years",677,630,93.1,629,93,89.8,86.4,"JASPER","NORTH"
"Z5.1.A.01","75+ years",189,171,90.3,167,88.2,91.3,89.7,"JASPER","NORTH"
"Z5.1.A.01","ALL years",5592,4136,74,3805,68,66.6,59.7,"JASPER","NORTH"
"Z5.1.A.02","12-19 years",1157,663,57.3,564,48.8,69.2,59.8,"HINTON","NORTH"
"Z5.1.A.02","12+ years",10498,7338,69.9,6539,62.3,78.3,70.2,"HINTON","NORTH"
"Z5.1.A.02","20-39 years",3602,2166,60.1,1794,49.8,68,58.3,"HINTON","NORTH"
"Z5.1.A.02","40-59 years",3314,2360,71.2,2099,63.3,78.5,72.1,"HINTON","NORTH"
"Z5.1.A.02","60-74 years",1866,1606,86.1,1559,83.6,89.8,86.4,"HINTON","NORTH"
"Z5.1.A.02","75+ years",559,510,91.2,503,89.9,91.3,89.7,"HINTON","NORTH"
"Z5.1.A.02","ALL years",12260,7338,59.9,6539,53.3,66.6,59.7,"HINTON","NORTH"
"Z5.1.A.03","12-19 years",1620,784,48.4,626,38.7,69.2,59.8,"EDSON","NORTH"
"Z5.1.A.03","12+ years",13733,8624,62.8,7616,55.5,78.3,70.2,"EDSON","NORTH"
"Z5.1.A.03","20-39 years",4474,2215,49.5,1833,41,68,58.3,"EDSON","NORTH"
"Z5.1.A.03","40-59 years",4368,2808,64.3,2471,56.6,78.5,72.1,"EDSON","NORTH"
"Z5.1.A.03","60-74 years",2471,2091,84.6,1997,80.8,89.8,86.4,"EDSON","NORTH"
"Z5.1.A.03","75+ years",800,691,86.3,669,83.6,91.3,89.7,"EDSON","NORTH"
"Z5.1.A.03","ALL years",16050,8624,53.7,7616,47.5,66.6,59.7,"EDSON","NORTH"
"Z5.1.B.04","12-19 years",1604,756,47.1,621,38.7,69.2,59.8,"WHITECOURT","NORTH"
"Z5.1.B.04","12+ years",12369,7435,60.1,6586,53.2,78.3,70.2,"WHITECOURT","NORTH"
"Z5.1.B.04","20-39 years",4276,2017,47.2,1666,39,68,58.3,"WHITECOURT","NORTH"
"Z5.1.B.04","40-59 years",4208,2713,64.5,2431,57.8,78.5,72.1,"WHITECOURT","NORTH"
"Z5.1.B.04","60-74 years",1839,1501,81.6,1433,77.9,89.8,86.4,"WHITECOURT","NORTH"
"Z5.1.B.04","75+ years",442,401,90.7,397,89.8,91.3,89.7,"WHITECOURT","NORTH"
"Z5.1.B.04","ALL years",14719,7435,50.5,6586,44.7,66.6,59.7,"WHITECOURT","NORTH"
